tweet_id,timestamp,text,rating,name,dog_stage,year,weekday,retweet_count,favorite_count,jpg_url,prediction1
773191612633579521,2016-09-06 16:10:20,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,12,Grey,Unknown,2016,Tues,3791,9357,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim Spaniel
772826264096874500,2016-09-05 15:58:34,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",11,Roosevelt,Unknown,2016,Mon,2201,7550,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,Basset
772615324260794368,2016-09-05 02:00:22,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,10,Gromit,Unknown,2016,Mon,3107,0,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,Dalmatian
772581559778025472,2016-09-04 23:46:12,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,10,None,Unknown,2016,Sun,1579,6088,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,Newfoundland
772193107915964416,2016-09-03 22:02:38,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,12,Willem,Pupper,2016,Sat,1285,5663,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke
772152991789019136,2016-09-03 19:23:13,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,10,None,Unknown,2016,Sat,1048,3580,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,Golden Retriever
772117678702071809,2016-09-03 17:02:54,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,12,Jack,Unknown,2016,Sat,686,3539,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador Retriever
772114945936949249,2016-09-03 16:52:02,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10,Finn,Unknown,2016,Sat,440,2576,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua
772102971039580160,2016-09-03 16:04:27,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,11,Penny,Unknown,2016,Sat,861,3763,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke
771770456517009408,2016-09-02 18:03:10,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,11,Davey,Unknown,2016,Fri,3131,11249,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,Papillon
771380798096281600,2016-09-01 16:14:48,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11,Fizz,Unknown,2016,Thurs,4653,9887,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,Collie
771171053431250945,2016-09-01 02:21:21,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11,Frankie,Unknown,2016,Thurs,6868,0,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed
771102124360998913,2016-08-31 21:47:27,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,12,Charlie,Unknown,2016,Weds,1325,5849,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador Retriever
770787852854652928,2016-08-31 00:58:39,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,10,Winston,Unknown,2016,Weds,1100,4606,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese Mountain Dog
770772759874076672,2016-08-30 23:58:40,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,11,Sebastian,Unknown,2016,Tues,1320,4875,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,Chow
770293558247038976,2016-08-29 16:14:30,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10,Jackson,Unknown,2016,Mon,1351,5837,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian Greyhound
770093767776997377,2016-08-29 03:00:36,RT @dog_rates: This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,12,None,"Doggo, Pupper",2016,Mon,2803,0,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,Golden Retriever
770069151037685760,2016-08-29 01:22:47,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10,Carbon,Unknown,2016,Mon,2117,7122,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston Bull
769940425801170949,2016-08-28 16:51:16,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,12,Klein,Unknown,2016,Sun,8807,29211,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,Miniature Pinscher
769212283578875904,2016-08-26 16:37:54,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,12,Dondon,Unknown,2016,Fri,1592,5069,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,Golden Retriever
768855141948723200,2016-08-25 16:58:45,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,11,Jesse,Unknown,2016,Thurs,819,3918,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,Chow
768609597686943744,2016-08-25 00:43:02,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10,Lou,Unknown,2016,Thurs,1094,3845,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,Basenji
768596291618299904,2016-08-24 23:50:10,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,12,Oakley,Unknown,2016,Weds,1184,4726,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great Pyrenees
768473857036525572,2016-08-24 15:43:39,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,11,Chevy,Unknown,2016,Weds,3151,12741,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador Retriever
767500508068192258,2016-08-21 23:15:55,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,12,Louie,Unknown,2016,Sun,2141,7026,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,Chow
767122157629476866,2016-08-20 22:12:29,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,13,Rupert,Unknown,2016,Sat,2630,9521,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,Toy Poodle
766793450729734144,2016-08-20 00:26:19,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,10,Rufus,Unknown,2016,Sat,1249,4732,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,Beagle
766693177336135680,2016-08-19 17:47:52,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11,Brudge,Unknown,2016,Fri,727,3785,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman
766423258543644672,2016-08-18 23:55:18,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,9,Shadoe,Unknown,2016,Thurs,1449,5616,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,Keeshond
766313316352462849,2016-08-18 16:38:26,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,12,Oscar,Unknown,2016,Thurs,1728,6326,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,Toy Poodle
766078092750233600,2016-08-18 01:03:45,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,12,Colby,Unknown,2016,Thurs,2410,0,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,Toy Poodle
766069199026450432,2016-08-18 00:28:24,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,12,Juno,Unknown,2016,Thurs,770,3926,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,Redbone
766008592277377025,2016-08-17 20:27:34,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,11,Angel,Unknown,2016,Weds,456,3524,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh Springer Spaniel
765719909049503744,2016-08-17 01:20:27,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,12,Brat,Unknown,2016,Weds,1986,6786,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,Golden Retriever
765669560888528897,2016-08-16 22:00:23,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,12,Tove,Unknown,2016,Tues,1128,4845,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,Beagle
765395769549590528,2016-08-16 03:52:26,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,13,None,Unknown,2016,Tues,3099,25059,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke
765371061932261376,2016-08-16 02:14:15,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,11,Louie,Pupper,2016,Tues,1997,6664,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,Golden Retriever
765222098633691136,2016-08-15 16:22:20,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,10,Gromit,Unknown,2016,Mon,3107,10894,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,Dalmatian
764857477905154048,2016-08-14 16:13:27,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,12,Aubie,Unknown,2016,Sun,1642,6063,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese Mountain Dog
764259802650378240,2016-08-13 00:38:30,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10,Kota,Unknown,2016,Sat,1384,5621,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German Shepherd
762471784394268675,2016-08-08 02:13:34,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,12,Glenn,Unknown,2016,Mon,5886,10486,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed
761976711479193600,2016-08-06 17:26:19,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,12,Shelby,Unknown,2016,Sat,1817,5030,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,Labrador Retriever
761750502866649088,2016-08-06 02:27:27,"RT @dog_rates: ""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10,None,Unknown,2016,Sat,3575,0,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,Golden Retriever
761599872357261312,2016-08-05 16:28:54,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",11,Sephie,Unknown,2016,Fri,1096,3875,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,Gordon Setter
761334018830917632,2016-08-04 22:52:29,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,10,Bruce,Unknown,2016,Thurs,1332,4813,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,Norwegian Elkhound
761292947749015552,2016-08-04 20:09:17,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,11,Bonaparte,Unknown,2016,Thurs,998,4174,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,Standard Poodle
761004547850530816,2016-08-04 01:03:17,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11,Bo,Unknown,2016,Thurs,3200,10625,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,Golden Retriever
760893934457552897,2016-08-03 17:43:45,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11,Wishes,Doggo,2016,Weds,886,3564,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Blenheim Spaniel
760656994973933572,2016-08-03 02:02:14,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,11,Rose,Unknown,2016,Weds,1744,6161,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,Golden Retriever
760539183865880579,2016-08-02 18:14:06,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,12,Atlas,Unknown,2016,Tues,3325,7060,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,Samoyed
760290219849637889,2016-08-02 01:44:48,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,13,Rocco,Unknown,2016,Tues,10532,25014,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,Old English Sheepdog
759846353224826880,2016-07-31 20:21:02,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,11,Kirby,Unknown,2016,Sun,1793,6271,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,Sussex Spaniel
759793422261743616,2016-07-31 16:50:42,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12,Maggie,"Doggo, Pupper",2016,Sun,1756,5568,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,Golden Retriever
759557299618865152,2016-07-31 01:12:26,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10,Emma,Unknown,2016,Sun,1101,4389,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,Golden Retriever
759159934323924993,2016-07-29 22:53:27,"RT @dog_rates: AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11,None,Unknown,2016,Fri,1065,0,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish Terrier
759099523532779520,2016-07-29 18:53:24,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7,Toby,Unknown,2016,Fri,3808,13589,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,Shetland Sheepdog
758828659922702336,2016-07-29 00:57:05,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13,None,Doggo,2016,Fri,3541,10447,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake Bay Retriever
758740312047005698,2016-07-28 19:06:01,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,12,Boston,Unknown,2016,Thurs,1496,5366,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,Chesapeake Bay Retriever
758474966123810816,2016-07-28 01:31:38,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,11,Brandonald,Unknown,2016,Thurs,912,3548,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,Pembroke
758467244762497024,2016-07-28 01:00:57,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,165,None,Unknown,2016,Thurs,2026,4465,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,Labrador Retriever
757611664640446465,2016-07-25 16:21:11,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,12,Cooper,Unknown,2016,Mon,1004,4284,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,Bluetick
757393109802180609,2016-07-25 01:52:43,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10,None,Doggo,2016,Mon,1574,5431,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,Labrador Retriever
756998049151549440,2016-07-23 23:42:53,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,11,Oliver,Unknown,2016,Sat,1830,5859,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,Golden Retriever
756939218950160384,2016-07-23 19:49:07,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12,Jax,Pupper,2016,Sat,1831,6196,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,Golden Retriever
756651752796094464,2016-07-23 00:46:50,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,11,Gert,Unknown,2016,Sat,1190,4686,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,Pembroke
756303284449767430,2016-07-22 01:42:09,Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I,11,None,Unknown,2016,Fri,1002,3684,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,Golden Retriever
756275833623502848,2016-07-21 23:53:04,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,10,None,Puppo,2016,Thurs,1402,5964,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,Airedale
755955933503782912,2016-07-21 02:41:54,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,12,None,Pupper,2016,Thurs,2618,6812,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Pekinese
755110668769038337,2016-07-18 18:43:07,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,13,Watson,Unknown,2016,Mon,10155,19677,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,Labrador Retriever
754856583969079297,2016-07-18 01:53:28,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,11,Winnie,Unknown,2016,Mon,2307,6431,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,Golden Retriever
754449512966619136,2016-07-16 22:55:55,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,11,Dex,Unknown,2016,Sat,671,3496,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,Beagle
754120377874386944,2016-07-16 01:08:03,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",10,None,Unknown,2016,Sat,2158,7369,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,Chow
753655901052166144,2016-07-14 18:22:23,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",10,None,Unknown,2016,Thurs,1987,5437,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,Miniature Pinscher
753398408988139520,2016-07-14 01:19:12,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,12,Scout,Unknown,2016,Thurs,1725,5342,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,Whippet
753026973505581056,2016-07-13 00:43:15,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,10,Tayzie,Unknown,2016,Weds,874,3643,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,Pembroke
